x1,x2,trend,y
1.024252003,-0.650622864,1.617166833,1.547730081
-1.733671021,0.993903543,-3.431877783,-3.988479326
-0.089293613,0.251804699,-0.373761605,-0.107838748
-1.093747935,1.356542524,-2.111499969,-2.594082993
0.32099527,-0.145121006,0.346916575,-0.583118997
-1.103205535,1.054346006,-2.190381593,-1.612676036
-0.775993544,-1.629939652,-2.089175341,-1.722449162
-0.329677213,-0.39162606,-0.971195777,0.520709115
-1.450625491,2.538559594,-2.571007789,-3.060459495
1.069087739,-0.201594753,1.79440214,1.818875338
-0.202411518,0.074824733,-0.629737513,-0.293982653
-1.286001823,-0.912671545,-2.940237863,-2.656327319
-0.192696048,-1.316570066,-0.889071306,-1.047376445
-1.218618752,0.616339953,-2.503038575,-1.654440321
0.166196953,0.530570461,0.18019815,0.001506235
0.604931331,0.034347211,0.936485538,-0.150161419
1.822354075,1.362457566,3.57608196,4.991516729
-1.034872528,0.940952408,-2.079810949,-1.064894865
0.743416242,-0.338695523,1.131922568,1.448074533
0.275892141,0.101077649,0.308205205,1.618093028
1.777869154,-0.587230195,3.099398812,3.368597864
0.906865974,-0.498058305,1.418776988,1.088465416
-0.189356887,-1.81332966,-0.981911863,-0.523516151
0.385830217,0.449885129,0.592345949,0.449103301
-0.241629168,-0.047860591,-0.730748995,0.345821179
0.228724723,0.987830258,0.393579262,-0.427493994
0.607803739,0.128605225,0.960938335,0.825094039
-0.361444794,1.201202028,-0.714576942,-0.471297454
1.377760611,1.317255266,2.700084245,2.748733892
1.257839346,1.072420783,2.417270881,2.949861276
1.452825714,0.285286419,2.640067427,1.177785771
-1.303433131,-0.684552758,-2.928605157,-2.022095952
0.272272664,1.0638172,0.493695135,0.33749527
-1.050326692,1.693229484,-1.959491152,-2.653561379
-0.637414588,-0.042029619,-1.501364371,-1.78355085
